feature,coefficient
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.009845113893628188
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.09568811174480008
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.04987047296873648
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-23.98607118167416
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,49.83036544498525
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-8.19897709525802
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.8786976705969759
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-1.2190793842978196
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-70.93146330790951
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.0014913445364497235
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.05112532238866763
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.010901489702022538
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-5.653083864068438
Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.007774164327031485
Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0019671043684752476
Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,2.1782982889225777
Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.002510272913745837
Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,0.3541388846182264
Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,237.49044411062044
Vessel_density_zone_c^3,3.0137017661232934
Vessel_density_zone_c^2 Average_width_zone_c,-31.8146295986502
Vessel_density_zone_c^2 Distance_tortuosity_zone_c,568.3590165459232
Vessel_density_zone_c^2 Tortuosity_density_zone_c,10.461928443895692
Vessel_density_zone_c^2 Artery_Fractal_dimension_zone_c,17.087528080452067
Vessel_density_zone_c^2 Artery_Distance_tortuosity_zone_c,-289.5160878475362
Vessel_density_zone_c^2 Vein_Fractal_dimension_zone_c,23.107146416991032
