feature,coefficient
Fractal_dimension_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,-4.376685051815761
Fractal_dimension_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.15946834882529065
Fractal_dimension_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,-0.06070097854674228
Fractal_dimension_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,-4.118391786503638
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c^2,87.08643153777541
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,6.529011716844131
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,288.3613456345712
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1.0653339592128703
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,-1.2680642725806524
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,0.5428152318068024
Fractal_dimension_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,281.571917817487
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c^2,-0.03327462033748585
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,3.6472042737763934
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.04665440207350824
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.05487063322827446
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.03195838461554823
Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-14.934598365403101
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c^2,-402.4113797636854
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,1.3058189150246766
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.4257423557808812
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.14326078663932407
Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-106.56701795767484
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c^2,0.03205495723889973
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.07330218973531144
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.03858607151247728
Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-18.492011056814906
Fractal_dimension_zone_c CRAE_Knudtson_zone_c^2,-0.0017533071639652675
Fractal_dimension_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,0.0014630951403606929
Fractal_dimension_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,1.2789417118261452
Fractal_dimension_zone_c CRVE_Knudtson_zone_c^2,0.00042775009794837615
Fractal_dimension_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,-0.611791698519964
Fractal_dimension_zone_c AVR_Knudtson_zone_c^2,-196.27017516193112
